"id","reference","control","setting","outcome","n_t","n_c","m_t","m_c","sd_t","sd_c","hgi","vgi","ci.lb","ci.ub","yi","vi"
26,"Titov et al. (2011)","wait-list","internet-based","PHQ-9",34,35,8.13,11.32,5.98,5.1,0.568220949536003,0.0603228675344964,0.552819717106477,0.583622181965529,0.568220949536012,0.0603228675344965
27,"Titov et al. (2015)","DS-CBT","internet-based","PHQ-9",142,119,8.4,7.36,5.41,4.75,-0.202541394843393,0.0155242030201188,-0.210354418564324,-0.194728371122462,-0.202541394843398,0.0155242030201188
28,"Tulbure et al. (2018)","wait-list","internet-based","BDI-II",50,31,10.81,19.52,10.77,15.11,0.684929297807738,0.0551539172506685,0.670202691811137,0.699655903804339,0.684929297807736,0.0551539172506685
30,"Zemestani et al. (2017)","wait-list","group","BDI-II",20,23,11.6,25.8,1.9,2.8,5.74821095620545,0.477686739904919,5.70487123842304,5.79155067398786,5.74821095620543,0.477686739904916
31,"Ahmadi et al. (2021)","other","individual","BDI",13,13,8.38,20.15,7.69,8.09,1.44410631007698,0.193950827592387,1.41649033992902,1.47172228022493,1.44410631007698,0.193950827592388
31,"Ahmadi et al. (2021)","wait-list","individual","BDI",13,14,8.38,23.64,7.69,9.22,1.73672104424616,0.204207203639194,1.70838429577846,1.76505779271386,1.73672104424615,0.204207203639193
32,"Corpas et al. (2021)","TAU","individual","PHQ-9",28,30,7.79,11.62,3.28,3.84,1.0551493607416,0.0786453791637692,1.03756400771055,1.07273471377265,1.0551493607416,0.0786453791637692
32,"Corpas et al. (2021)","TAU","group","PHQ-9",32,30,7.56,11.62,4.36,3.84,0.973797156859735,0.0722307599680761,0.956944220602149,0.990650093117322,0.973797156859733,0.0722307599680761
33,"Corpas et al. (2022)","TAU","group","PHQ-9",47,42,9.79,12.08,4.25,2.99,0.611926360096161,0.0471897929821852,0.598304433926272,0.625548286266049,0.611926360096167,0.0471897929821853
34,"Díaz-García et al. (2021)","wait-list","internet-based","BDI-II",45,55,11.76,26.09,9.02,13.99,1.18346067836663,0.0474069362902404,1.16980744759639,1.19711390913686,1.1834606783666,0.0474069362902401
34,"Díaz-García et al. (2021) (TIBP + PA)","wait-list","internet-based","BDI-II",46,55,12.78,26.09,10.76,13.99,1.04627336007785,0.0453401958641681,1.03292105698939,1.05962566316632,1.04627336007785,0.0453401958641681
35,"Fernández-Rodríguez et al. (2022)","wait-list","group","BDI-IA",28,26,8.71,13.77,7.02,6.6,0.731034173621517,0.0791240738332547,0.713395382968974,0.74867296427406,0.731034173621517,0.0791240738332547
35,"Fernández-Rodríguez et al. (2022)","other","group","BDI-IA",28,24,8.71,7.41,7.02,4.65,-0.211763414699176,0.0778121422252318,-0.229255362473253,-0.194271466925098,-0.211763414699175,0.0778121422252318
35,"Fernández-Rodríguez et al. (2022)","other","group","BDI-IA",28,21,8.71,9.08,7.02,4.97,0.058430288046318,0.0833681710737535,0.0403246171057653,0.0765359589868708,0.0584302880463178,0.0833681710737535
36,"González-Robles et al. (2020)","TAU","internet-based","BDI-II",63,67,15.54,19.85,10.9,12.85,0.358692795366691,0.0312932371667595,0.347600032428923,0.369785558304459,0.358692795366689,0.0312932371667595
37,"Kananian et al. (2020)","wait-list","group","PHQ-9",11,12,8.8,15.1,3.7,3.6,1.66444440686253,0.234467971710597,1.63408059797289,1.69480821575217,1.66444440686253,0.234467971710598
38,"Khakpoor et al. (2019)","wait-list","individual","BDI-II",12,12,8.33,21.92,12.21,11.28,1.11623699753551,0.192624688222231,1.08871560146718,1.14375839360384,1.11623699753552,0.192624688222231
39,"Kladnitski et al. (2020)","TAU","internet-based","PHQ-9",30,33,7.51,12.04,5,5.04,0.891060501049719,0.0699378621802603,0.874477212310906,0.907643789788533,0.891060501049732,0.0699378621802605
39,"Kladnitski et al. (2020)","other","internet-based","PHQ-9",30,25,7.51,7.87,5,4.89,0.0716852977569788,0.0733800495325561,0.0546988140722847,0.0886717814416728,0.0716852977569792,0.0733800495325561
39,"Kladnitski et al. (2020) (MEiCBT)","TAU","internet-based","PHQ-9",27,33,6.21,12.04,4.91,5.04,1.15497089247693,0.0784563820273086,1.13740668233168,1.17253510262218,1.15497089247694,0.0784563820273089
39,"Kladnitski et al. (2020) (MEiCBT)","other","internet-based","PHQ-9",27,25,6.21,7.87,4.91,4.89,0.333636116539174,0.0781073549049153,0.316111018693018,0.35116121438533,0.333636116539173,0.0781073549049153
40,"Kunst et al. (2022)","other","group","BDI-II",50,51,10.82,13.44,9.03,10.09,0.271407759874601,0.0399725073556715,0.258870714964642,0.283944804784559,0.271407759874601,0.0399725073556715
41,"Mahmoodi et al. (2020)","wait-list","individual","BDI-II",22,19,15.14,24,5.68,7.38,1.33258053467395,0.119741866857913,1.31088164566209,1.35427942368581,1.33258053467395,0.119741866857913
41,"Mahmoodi et al. (2020)","other","individual","BDI-II",22,23,15.14,16.35,5.68,5.82,0.206665517184059,0.0894073689462546,0.187915522737924,0.225415511630193,0.206665517184057,0.0894073689462546
42,"Nasiri et al. (2020)","wait-list","individual","BDI-II",15,15,9.8,27.6,7.08,9.16,2.11550126880407,0.207922426971861,2.08690791132375,2.14409462628439,2.11550126880407,0.20792242697186
42,"Nasiri et al. (2020) (UP-tdCS)","wait-list","individual","BDI-II",13,15,8.08,27.6,5.22,9.16,2.49357444313706,0.254623913294499,2.46193243191106,2.52521645436307,2.49357444313706,0.254623913294499
43,"Nazari et al. (2020b)","TAU","group","HADS-D",30,28,8.12,12.9,2.4,1.74,2.23729377233578,0.112198338217726,2.21628949720804,2.25829804746351,2.23729377233578,0.112198338217726
44,"Nazari et al. (2020a)","TAU","group","HADS-D",28,23,7.9,12.8,2.79,2,1.95579093734403,0.116693705315195,1.9343700133112,1.97721186137687,1.95579093734403,0.116693705315194
45,"Osma et al. (2022b)","DS-CBT","group","BDI-II",182,151,17.92,21.63,13.11,12.64,0.286963998546792,0.0122406682016407,0.280026274059423,0.293901723034161,0.2869639985468,0.0122406682016407
46,"Osma et al. (2022a)","TAU","group","BDI-II",87,81,18.38,24.68,12.21,13.49,0.488326881571413,0.0245496436218174,0.478501779247693,0.498151983895134,0.488326881571414,0.0245496436218174
48,"Reinholt et al. (2022)","DS-CBT","group","SCL_Depression",96,94,2.75,2.67,0.89,0.91,-0.0885387282312179,0.0210755937663671,-0.0976421443632474,-0.0794353120991885,-0.0885387282312189,0.0210755937663671
49,"Roberge et al. (2020)","TAU","group","PHQ-9",91,98,6.2,9.3,4.6,5.2,0.627502935739183,0.0222347855697098,0.618152519185333,0.636853352293033,0.627502935739193,0.0222347855697098
50,"Rogiers et al. (2022)","wait-list","group","BDI-II",42,30,13.48,16.7,10.41,9.34,0.319153388653903,0.0578502105143104,0.304071110086894,0.334235667220913,0.3191533886539,0.0578502105143104
51,"Schaeuffele et al. (2022)","wait-list","internet-based","PHQ-9",42,57,8.2,12.9,4.8,4.98,0.950828336454446,0.0459194164152362,0.937391016257923,0.96426565665097,0.95082833645443,0.045919416415236
52,"Tully et al. (2022)","other","individual","PHQ-9",9,9,4.03,5.81,5.99,7.99,0.240046932161731,0.223822848045563,0.210380406013255,0.269713458310208,0.240046932161732,0.223822848045563
53,"Gutner et al. (2022)","TAU","individual","PHQ-9",13,11,9.3,12.41,6.02,5.51,0.518239770363399,0.173427427406883,0.492125771734175,0.544353768992622,0.518239770363401,0.173427427406883
53,"Gutner et al. (2022)","other","individual","PHQ-9",13,11,9.3,11.76,6.02,5.42,0.412683783714118,0.17138024919343,0.386724370526089,0.438643196902147,0.412683783714119,0.17138024919343
54,"Yan et al. (2022)","TAU","internet-based","ODSIS",40,31,8.14,12.08,3.03,2.16,1.45053870343115,0.0720754062777609,1.43370390055014,1.46737350631216,1.45053870343113,0.0720754062777605
58,"Li et al. (2023)","TAU","internet-based","BDI-II",29,36,13.84,20.49,11.21,13.73,0.518501768226798,0.0643285678111929,0.502597399813235,0.534406136640362,0.518501768226801,0.064328567811193
59,"Berking et al. (2019)","other","group","BDI-II",52,42,19.71,22.48,9.73,12.12,0.252972157632382,0.0433806915112355,0.239911569884511,0.266032745380253,0.252972157632385,0.0433806915112355
59,"Berking et al. (2019)","wait-list","group","BDI-II",52,51,19.71,22.02,9.73,10.95,0.22148460604181,0.0390767455268275,0.209088831190813,0.233880380892808,0.221484606041813,0.0390767455268275
60,"Mennin et al. (2018)","TAU","individual","BDI-II",25,20,5.8,18.7,5.8,11.3,1.4614874669816,0.11373272906827,1.44034005547851,1.48263487848468,1.46148746698158,0.113732729068269
